,detection_strategy,detection_feature,detection_results,ground_truth,f1,delay,log_path,tipo_mudanca,noise_size,window_size_mode,window_size,window_ref_mode,overlap,sliding_step,margin_error,margin_error_corrected
74,time_series_strategy,cpd_frequency_delta3,"[12, 23, 34]","[10, 22, 34]",1.0,1.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size1\Nested\ROI\output\ROI_5.mxml.gz,Size1/ROI_5,5,Fixed,4000,Fixed,True,2000,3,6
75,time_series_strategy,cpd_frequency_delta3,"[16, 31, 46]","[15, 30, 46]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ConditionalMove\output\ConditionalMove.mxml.gz,Size2/ConditionalMove,0,Fixed,4000,Fixed,True,2000,3,6
76,time_series_strategy,cpd_frequency_delta3,"[16, 31, 47]","[15, 31, 47]",1.0,0.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ConditionalMove\output\ConditionalMove_2.mxml.gz,Size2/ConditionalMove_2,2,Fixed,4000,Fixed,True,2000,3,6
77,time_series_strategy,cpd_frequency_delta3,"[16, 32, 48]","[15, 31, 48]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ConditionalMove\output\ConditionalMove_5.mxml.gz,Size2/ConditionalMove_5,5,Fixed,4000,Fixed,True,2000,3,6
78,time_series_strategy,cpd_frequency_delta3,"[14, 29, 43]","[13, 28, 43]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ConditionalRemoval\output\ConditionalRemoval.mxml.gz,Size2/ConditionalRemoval,0,Fixed,4000,Fixed,True,2000,3,6
79,time_series_strategy,cpd_frequency_delta3,"[13, 31, 43]","[13, 29, 43]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ConditionalRemoval\output\ConditionalRemoval_2.mxml.gz,Size2/ConditionalRemoval_2,2,Fixed,4000,Fixed,True,2000,3,6
80,time_series_strategy,cpd_frequency_delta3,"[15, 31, 44]","[14, 29, 44]",1.0,1.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ConditionalRemoval\output\ConditionalRemoval_5.mxml.gz,Size2/ConditionalRemoval_5,5,Fixed,4000,Fixed,True,2000,3,6
81,time_series_strategy,cpd_frequency_delta3,"[16, 32, 46]","[14, 31, 46]",1.0,1.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ConditionalToSequence\output\ConditionalToSequence.mxml.gz,Size2/ConditionalToSequence,0,Fixed,4000,Fixed,True,2000,3,6
82,time_series_strategy,cpd_frequency_delta3,"[16, 33, 47]","[14, 31, 47]",1.0,2.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ConditionalToSequence\output\ConditionalToSequence_2.mxml.gz,Size2/ConditionalToSequence_2,2,Fixed,4000,Fixed,True,2000,3,6
83,time_series_strategy,cpd_frequency_delta3,"[15, 33, 48]","[15, 32, 48]",1.0,0.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ConditionalToSequence\output\ConditionalToSequence_5.mxml.gz,Size2/ConditionalToSequence_5,5,Fixed,4000,Fixed,True,2000,3,6
84,time_series_strategy,cpd_frequency_delta3,"[11, 22, 31]","[9, 20, 31]",1.0,2.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\Frequency\output\Frequency.mxml.gz,Size2/Frequency,0,Fixed,4000,Fixed,True,2000,3,6
85,time_series_strategy,cpd_frequency_delta3,"[11, 22, 32]","[10, 21, 32]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\Frequency\output\Frequency_2.mxml.gz,Size2/Frequency_2,2,Fixed,4000,Fixed,True,2000,3,6
86,time_series_strategy,cpd_frequency_delta3,"[11, 23, 32]","[10, 21, 32]",1.0,1.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\Frequency\output\Frequency_5.mxml.gz,Size2/Frequency_5,5,Fixed,4000,Fixed,True,2000,3,6
87,time_series_strategy,cpd_frequency_delta3,"[15, 30, 36, 44]","[14, 29, 44]",0.8,3.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\Loop\output\Loop.mxml.gz,Size2/Loop,0,Fixed,4000,Fixed,True,2000,3,6
88,time_series_strategy,cpd_frequency_delta3,"[15, 32, 45]","[14, 30, 45]",1.0,1.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\Loop\output\Loop_2.mxml.gz,Size2/Loop_2,2,Fixed,4000,Fixed,True,2000,3,6
89,time_series_strategy,cpd_frequency_delta3,"[15, 32, 46]","[14, 31, 46]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\Loop\output\Loop_5.mxml.gz,Size2/Loop_5,5,Fixed,4000,Fixed,True,2000,3,6
90,time_series_strategy,cpd_frequency_delta3,"[15, 31, 45]","[14, 30, 45]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelMove\output\ParallelMove.mxml.gz,Size2/ParallelMove,0,Fixed,4000,Fixed,True,2000,3,6
91,time_series_strategy,cpd_frequency_delta3,"[15, 32, 46]","[14, 30, 46]",1.0,1.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelMove\output\ParallelMove_2.mxml.gz,Size2/ParallelMove_2,2,Fixed,4000,Fixed,True,2000,3,6
92,time_series_strategy,cpd_frequency_delta3,"[15, 32, 47]","[15, 31, 47]",1.0,0.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelMove\output\ParallelMove_5.mxml.gz,Size2/ParallelMove_5,5,Fixed,4000,Fixed,True,2000,3,6
93,time_series_strategy,cpd_frequency_delta3,"[15, 30, 44]","[14, 29, 44]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelRemoval\output\ParallelRemoval.mxml.gz,Size2/ParallelRemoval,0,Fixed,4000,Fixed,True,2000,3,6
94,time_series_strategy,cpd_frequency_delta3,"[15, 31, 45]","[14, 30, 45]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelRemoval\output\ParallelRemoval_2.mxml.gz,Size2/ParallelRemoval_2,2,Fixed,4000,Fixed,True,2000,3,6
95,time_series_strategy,cpd_frequency_delta3,"[15, 32, 46]","[14, 30, 46]",1.0,1.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelRemoval\output\ParallelRemoval_5.mxml.gz,Size2/ParallelRemoval_5,5,Fixed,4000,Fixed,True,2000,3,6
96,time_series_strategy,cpd_frequency_delta3,"[12, 16, 30, 46]","[14, 30, 46]",0.8,1.33,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelToSequence\output\ParallelToSequence.mxml.gz,Size2/ParallelToSequence,0,Fixed,4000,Fixed,True,2000,3,6
97,time_series_strategy,cpd_frequency_delta3,"[15, 32, 47]","[15, 31, 47]",1.0,0.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelToSequence\output\ParallelToSequence_2.mxml.gz,Size2/ParallelToSequence_2,2,Fixed,4000,Fixed,True,2000,3,6
98,time_series_strategy,cpd_frequency_delta3,"[15, 32, 48]","[15, 32, 48]",1.0,0.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\ParallelToSequence\output\ParallelToSequence_5.mxml.gz,Size2/ParallelToSequence_5,5,Fixed,4000,Fixed,True,2000,3,6
99,time_series_strategy,cpd_frequency_delta3,"[15, 31, 45]","[14, 30, 45]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialMove\output\SerialMove.mxml.gz,Size2/SerialMove,0,Fixed,4000,Fixed,True,2000,3,6
100,time_series_strategy,cpd_frequency_delta3,"[16, 31, 46]","[14, 30, 46]",1.0,1.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialMove\output\SerialMove_2.mxml.gz,Size2/SerialMove_2,2,Fixed,4000,Fixed,True,2000,3,6
101,time_series_strategy,cpd_frequency_delta3,"[16, 32, 47]","[15, 31, 47]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialMove\output\SerialMove_5.mxml.gz,Size2/SerialMove_5,5,Fixed,4000,Fixed,True,2000,3,6
102,time_series_strategy,cpd_frequency_delta3,"[15, 30, 45]","[14, 29, 45]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialRemoval\output\SerialRemoval.mxml.gz,Size2/SerialRemoval,0,Fixed,4000,Fixed,True,2000,3,6
103,time_series_strategy,cpd_frequency_delta3,"[15, 31, 46]","[14, 30, 46]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialRemoval\output\SerialRemoval_2.mxml.gz,Size2/SerialRemoval_2,2,Fixed,4000,Fixed,True,2000,3,6
104,time_series_strategy,cpd_frequency_delta3,"[15, 32, 46]","[15, 30, 46]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\SerialRemoval\output\SerialRemoval_5.mxml.gz,Size2/SerialRemoval_5,5,Fixed,4000,Fixed,True,2000,3,6
105,time_series_strategy,cpd_frequency_delta3,"[16, 29, 42, 45]","[14, 29, 45]",0.8,5.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\Skip\output\Skip.mxml.gz,Size2/Skip,0,Fixed,4000,Fixed,True,2000,3,6
106,time_series_strategy,cpd_frequency_delta3,"[15, 30, 43, 46]","[14, 30, 46]",0.8,4.67,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\Skip\output\Skip_2.mxml.gz,Size2/Skip_2,2,Fixed,4000,Fixed,True,2000,3,6
107,time_series_strategy,cpd_frequency_delta3,"[15, 32, 45, 47]","[15, 31, 47]",0.8,5.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\Skip\output\Skip_5.mxml.gz,Size2/Skip_5,5,Fixed,4000,Fixed,True,2000,3,6
108,time_series_strategy,cpd_frequency_delta3,"[16, 31, 46]","[14, 30, 46]",1.0,1.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\Substitute\output\Substitute.mxml.gz,Size2/Substitute,0,Fixed,4000,Fixed,True,2000,3,6
109,time_series_strategy,cpd_frequency_delta3,"[15, 32, 47]","[14, 31, 47]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\Substitute\output\Substitute_2.mxml.gz,Size2/Substitute_2,2,Fixed,4000,Fixed,True,2000,3,6
110,time_series_strategy,cpd_frequency_delta3,"[16, 33, 48]","[15, 31, 48]",1.0,1.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\Substitute\output\Substitute_5.mxml.gz,Size2/Substitute_5,5,Fixed,4000,Fixed,True,2000,3,6
111,time_series_strategy,cpd_frequency_delta3,"[14, 30, 44]","[14, 29, 44]",1.0,0.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\Swap\output\Swap.mxml.gz,Size2/Swap,0,Fixed,4000,Fixed,True,2000,3,6
112,time_series_strategy,cpd_frequency_delta3,"[14, 31, 45]","[14, 29, 45]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\Swap\output\Swap_2.mxml.gz,Size2/Swap_2,2,Fixed,4000,Fixed,True,2000,3,6
113,time_series_strategy,cpd_frequency_delta3,"[15, 31, 46]","[14, 30, 46]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Atomic\Swap\output\Swap_5.mxml.gz,Size2/Swap_5,5,Fixed,4000,Fixed,True,2000,3,6
114,time_series_strategy,cpd_frequency_delta3,"[13, 27, 39]","[12, 26, 39]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Composite\IOR\output\IOR.mxml.gz,Size2/IOR,0,Fixed,4000,Fixed,True,2000,3,6
115,time_series_strategy,cpd_frequency_delta3,"[14, 27, 40]","[12, 26, 40]",1.0,1.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Composite\IOR\output\IOR_2.mxml.gz,Size2/IOR_2,2,Fixed,4000,Fixed,True,2000,3,6
116,time_series_strategy,cpd_frequency_delta3,"[14, 28, 41]","[13, 27, 41]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Composite\IOR\output\IOR_5.mxml.gz,Size2/IOR_5,5,Fixed,4000,Fixed,True,2000,3,6
117,time_series_strategy,cpd_frequency_delta3,"[14, 31, 44]","[13, 29, 44]",1.0,1.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Composite\IRO\output\IRO.mxml.gz,Size2/IRO,0,Fixed,4000,Fixed,True,2000,3,6
118,time_series_strategy,cpd_frequency_delta3,"[14, 31, 45]","[13, 30, 45]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Composite\IRO\output\IRO_2.mxml.gz,Size2/IRO_2,2,Fixed,4000,Fixed,True,2000,3,6
119,time_series_strategy,cpd_frequency_delta3,"[15, 32, 46]","[14, 31, 46]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Composite\IRO\output\IRO_5.mxml.gz,Size2/IRO_5,5,Fixed,4000,Fixed,True,2000,3,6
120,time_series_strategy,cpd_frequency_delta3,"[14, 30, 43]","[13, 29, 43]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Composite\OIR\output\OIR.mxml.gz,Size2/OIR,0,Fixed,4000,Fixed,True,2000,3,6
121,time_series_strategy,cpd_frequency_delta3,"[14, 30, 44]","[13, 29, 44]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Composite\OIR\output\OIR_2.mxml.gz,Size2/OIR_2,2,Fixed,4000,Fixed,True,2000,3,6
122,time_series_strategy,cpd_frequency_delta3,"[14, 31, 45]","[14, 30, 45]",1.0,0.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Composite\OIR\output\OIR_5.mxml.gz,Size2/OIR_5,5,Fixed,4000,Fixed,True,2000,3,6
123,time_series_strategy,cpd_frequency_delta3,"[18, 39, 57]","[18, 38, 57]",1.0,0.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Composite\ORI\output\ORI.mxml.gz,Size2/ORI,0,Fixed,4000,Fixed,True,2000,3,6
124,time_series_strategy,cpd_frequency_delta3,"[18, 40, 58]","[18, 39, 58]",1.0,0.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Composite\ORI\output\ORI_2.mxml.gz,Size2/ORI_2,2,Fixed,4000,Fixed,True,2000,3,6
125,time_series_strategy,cpd_frequency_delta3,"[18, 40, 59]","[18, 40, 59]",1.0,0.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Composite\ORI\output\ORI_5.mxml.gz,Size2/ORI_5,5,Fixed,4000,Fixed,True,2000,3,6
126,time_series_strategy,cpd_frequency_delta3,"[15, 31, 45]","[14, 30, 45]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Composite\RIO\output\RIO.mxml.gz,Size2/RIO,0,Fixed,4000,Fixed,True,2000,3,6
127,time_series_strategy,cpd_frequency_delta3,"[15, 31, 46]","[14, 30, 46]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Composite\RIO\output\RIO_2.mxml.gz,Size2/RIO_2,2,Fixed,4000,Fixed,True,2000,3,6
128,time_series_strategy,cpd_frequency_delta3,"[15, 32, 47]","[14, 31, 47]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Composite\RIO\output\RIO_5.mxml.gz,Size2/RIO_5,5,Fixed,4000,Fixed,True,2000,3,6
129,time_series_strategy,cpd_frequency_delta3,"[16, 33, 48]","[15, 32, 48]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Composite\ROI\output\ROI.mxml.gz,Size2/ROI,0,Fixed,4000,Fixed,True,2000,3,6
130,time_series_strategy,cpd_frequency_delta3,"[16, 34, 49]","[15, 32, 49]",1.0,1.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Composite\ROI\output\ROI_2.mxml.gz,Size2/ROI_2,2,Fixed,4000,Fixed,True,2000,3,6
131,time_series_strategy,cpd_frequency_delta3,"[16, 34, 50]","[16, 33, 50]",1.0,0.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Composite\ROI\output\ROI_5.mxml.gz,Size2/ROI_5,5,Fixed,4000,Fixed,True,2000,3,6
132,time_series_strategy,cpd_frequency_delta3,"[16, 33, 49]","[16, 32, 49]",1.0,0.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Nested\IOR\output\IOR.mxml.gz,Size2/IOR,0,Fixed,4000,Fixed,True,2000,3,6
133,time_series_strategy,cpd_frequency_delta3,"[16, 34, 50]","[16, 33, 50]",1.0,0.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Nested\IOR\output\IOR_2.mxml.gz,Size2/IOR_2,2,Fixed,4000,Fixed,True,2000,3,6
134,time_series_strategy,cpd_frequency_delta3,"[17, 34, 51]","[16, 33, 51]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Nested\IOR\output\IOR_5.mxml.gz,Size2/IOR_5,5,Fixed,4000,Fixed,True,2000,3,6
135,time_series_strategy,cpd_frequency_delta3,"[18, 21, 38, 59]","[19, 38, 59]",0.8,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Nested\IRO\output\IRO.mxml.gz,Size2/IRO,0,Fixed,4000,Fixed,True,2000,3,6
136,time_series_strategy,cpd_frequency_delta3,"[18, 21, 39, 60]","[20, 39, 60]",0.8,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Nested\IRO\output\IRO_2.mxml.gz,Size2/IRO_2,2,Fixed,4000,Fixed,True,2000,3,6
137,time_series_strategy,cpd_frequency_delta3,"[18, 21, 40, 61]","[20, 39, 61]",0.8,1.33,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Nested\IRO\output\IRO_5.mxml.gz,Size2/IRO_5,5,Fixed,4000,Fixed,True,2000,3,6
138,time_series_strategy,cpd_frequency_delta3,"[17, 32, 49]","[15, 31, 49]",1.0,1.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Nested\OIR\output\OIR.mxml.gz,Size2/OIR,0,Fixed,4000,Fixed,True,2000,3,6
139,time_series_strategy,cpd_frequency_delta3,"[17, 33, 50]","[16, 32, 50]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Nested\OIR\output\OIR_2.mxml.gz,Size2/OIR_2,2,Fixed,4000,Fixed,True,2000,3,6
140,time_series_strategy,cpd_frequency_delta3,"[17, 34, 51]","[16, 33, 51]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Nested\OIR\output\OIR_5.mxml.gz,Size2/OIR_5,5,Fixed,4000,Fixed,True,2000,3,6
141,time_series_strategy,cpd_frequency_delta3,"[16, 37, 52]","[15, 36, 52]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Nested\ORI\output\ORI.mxml.gz,Size2/ORI,0,Fixed,4000,Fixed,True,2000,3,6
142,time_series_strategy,cpd_frequency_delta3,"[16, 38, 54]","[16, 37, 54]",1.0,0.5,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Nested\ORI\output\ORI_2.mxml.gz,Size2/ORI_2,2,Fixed,4000,Fixed,True,2000,3,6
143,time_series_strategy,cpd_frequency_delta3,"[16, 39, 55]","[16, 37, 55]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Nested\ORI\output\ORI_5.mxml.gz,Size2/ORI_5,5,Fixed,4000,Fixed,True,2000,3,6
144,time_series_strategy,cpd_frequency_delta3,"[12, 17, 32, 48]","[15, 31, 48]",0.8,2.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Nested\RIO\output\RIO.mxml.gz,Size2/RIO,0,Fixed,4000,Fixed,True,2000,3,6
145,time_series_strategy,cpd_frequency_delta3,"[14, 17, 33, 49]","[15, 32, 49]",0.8,1.33,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Nested\RIO\output\RIO_2.mxml.gz,Size2/RIO_2,2,Fixed,4000,Fixed,True,2000,3,6
146,time_series_strategy,cpd_frequency_delta3,"[15, 18, 34, 50]","[16, 33, 50]",0.8,1.33,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Nested\RIO\output\RIO_5.mxml.gz,Size2/RIO_5,5,Fixed,4000,Fixed,True,2000,3,6
147,time_series_strategy,cpd_frequency_delta3,"[15, 30, 45]","[14, 29, 45]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Nested\ROI\output\ROI.mxml.gz,Size2/ROI,0,Fixed,4000,Fixed,True,2000,3,6
148,time_series_strategy,cpd_frequency_delta3,"[15, 31, 45]","[14, 30, 45]",1.0,1.0,../Input/Synthetic/CPN_Logs_Characterization_Ext/FragmentChange\Size2\Nested\ROI\output\ROI_2.mxml.gz,Size2/ROI_2,2,Fixed,4000,Fixed,True,2000,3,6
